노동청 및 지청 --> 약칭, 관할구역
서울지방고용노동청 --> 서울, 서울특별시 중구·종로구·서초구 및 동대문구
서울지방고용노동청 서울강남지청 --> 서울강남, 서울특별시 강남구
서울지방고용노동청 서울동부지청 --> 서울동부, 서울특별시 성동구·광진구·송파구 및 강동구
서울지방고용노동청 서울서부지청 --> 서울서부, 서울특별시 용산구·마포구·서대문구 및 은평구
서울지방고용노동청 서울남부지청 --> 서울남부, 서울특별시 영등포구·강서구 및 양천구
서울지방고용노동청 서울북부지청 --> 서울북부, 서울특별시 성북구·도봉구·강북구·중랑구 및 노원구
서울지방고용노동청 서울관악지청 --> 서울관악, 서울특별시 관악구·구로구·금천구 및 동작구
중부지방고용노동청 --> 중부, 인천광역시 중구·동구·남구·연수구·남동구 및 옹진군
중부지방고용노동청 인천북부지청 --> 인천북부, 인천광역시 부평구·계양구·서구 및 강화군
중부지방고용노동청 부천지청 --> 부천, 경기도 부천시 및 김포시
중부지방고용노동청 의정부지청 --> 의정부, 경기도 의정부시·동두천시·구리시·남양주시·양주시·포천시·연천군 및 강원특별자치도 철원군
중부지방고용노동청 고양지청 --> 고양, 경기도 고양시 및 파주시
중부지방고용노동청 경기지청 --> 경기, 경기도 수원시·용인시 및 화성시
중부지방고용노동청 성남지청 --> 성남, 경기도 성남시·하남시·이천시·광주시·여주시 및 양평군
중부지방고용노동청 안양지청 --> 안양, 경기도 광명시·안양시·과천시·의왕시 및 군포시
중부지방고용노동청 안산지청 --> 안산, 경기도 안산시 및 시흥시
중부지방고용노동청 평택지청 --> 평택, 경기도 평택시·오산시 및 안성시
중부지방고용노동청 강원지청 --> 강원, 강원특별자치도 춘천시·홍천군·인제군·화천군·양구군 및 경기도 가평군
중부지방고용노동청 강릉지청 --> 강릉, 강원특별자치도 강릉시·속초시·동해시·양양군 및 고성군
중부지방고용노동청 원주지청 --> 원주, 강원특별자치도 원주시 및 횡성군
중부지방고용노동청 태백지청 --> 태백, 강원특별자치도 태백시 및 삼척시
부산지방고용노동청 --> 부산,부산광역시 중구·동구·서구·사하구·영도구·남구·부산진구 및 연제구
부산지방고용노동청 부산동부지청 --> 부산동부,부산광역시 동래구·해운대구·금정구·수영구 및 기장군
부산지방고용노동청 부산북부지청 --> 부산북부,부산광역시 북구·사상구·강서구
부산지방고용노동청 창원지청 --> 창원, 경상남도 창원시(의창구·성산구·진해구)
부산지방고용노동청 마산지청 --> 마산, 경상남도 창원시(마산회원구·마산합포구)·함안군·의령군·창녕군
부산지방고용노동청 울산지청 --> 울산, 울산광역시
부산지방고용노동청 양산지청 --> 양산, 경상남도 김해시·밀양시 및 양산시
부산지방고용노동청 진주지청 --> 진주, 경상남도 진주시·사천시·합천군·거창군·산청군·하동군·함양군 및 남해군
부산지방고용노동청 통영지청 --> 통영, 경상남도 통영시·거제시 및 고성군
대구지방고용노동청 --> 대구, 대구광역시 중구·동구·수성구·북구, 경상북도 영천시·경산시·청도군 및 군위군
대구지방고용노동청 대구서부지청 --> 대구서부, 대구광역시 서구·달서구·남구·달성군, 경상북도 칠곡군(석적읍 중리 구미국가산업단지 제외)·고령군 및 성주군
대구지방고용노동청 포항지청 --> 포항, 경상북도 포항시·경주시·영덕군·울릉군 및 울진군
대구지방고용노동청 구미지청 --> 구미, 경상북도 구미시·김천시 및 칠곡군 석적읍 중리 구미국가산업단지
대구지방고용노동청 영주지청 --> 영주, 경상북도 영주시·상주시·문경시 및 봉화군
대구지방고용노동청 안동지청 --> 안동, 경상북도 안동시·예천군·의성군·영양군 및 청송군
광주지방고용노동청 --> 광주, 광주광역시, 전라남도 나주시·화순군·곡성군·구례군·담양군·장성군·영광군 및 함평군, 제주특별자치도
광주지방고용노동청 전주지청 --> 전주, 전북특별자치도 전주시·남원시·정읍시·장수군·임실군·순창군·완주군·진안군 및 무주군
광주지방고용노동청 익산지청 --> 익산, 전북특별자치도 익산시 및 김제시
광주지방고용노동청 군산지청 --> 군산, 전북특별자치도 군산시·부안군 및 고창군
광주지방고용노동청 목포지청 --> 목포, 전라남도 목포시·무안군·영암군·강진군·완도군·해남군·장흥군·진도군 및 신안군
광주지방고용노동청 여수지청 --> 여수, 전라남도 여수시·순천시·광양시·고흥군 및 보성군
대전지방고용노동청 --> 대전, 대전광역시, 세종특별자치시, 충청남도 공주시·논산시·계룡시 및 금산군
대전지방고용노동청 청주지청 --> 청주, 충청북도 청주시·진천군·괴산군·보은군·옥천군·영동군 및 증평군
대전지방고용노동청 천안지청 --> 천안, 충청남도 천안시·아산시·당진시 및 예산군
대전지방고용노동청 충주지청 --> 충주, 충청북도 충주시·제천시·음성군 및 단양군
대전지방고용노동청 보령지청 --> 보령, 충청남도 보령시·서천군·청양군·홍성군 및 부여군
